2026-02-20 22:39:00,202 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-20 22:39:00,203 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA A10, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A10 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.871022e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling weight decay from 0.200000 to 0.200000 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,111
Total number of training tokens: 1,106,771,968
Tokens : Scaling params ratio: 10.05
Total training FLOPs estimate: 9.818199e+17
Tracking time-to-target using val_bpb with threshold 0.925622
Time-to-target extrapolation method: linear fit over the most recent eval points
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 524,288 => gradient accumulation steps: 64
Step 00000 | Validation bpb: 3.189063
step 00000/02111 (0.00%) | loss: 10.397866 | lrm: 1.00 | dt: 10936.60ms | tok/sec: 47,938 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/02111 (0.05%) | loss: 10.660215 | lrm: 1.00 | dt: 9091.28ms | tok/sec: 57,669 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/02111 (0.09%) | loss: 10.504741 | lrm: 1.00 | dt: 9103.62ms | tok/sec: 57,591 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/02111 (0.14%) | loss: 10.342153 | lrm: 1.00 | dt: 9131.55ms | tok/sec: 57,415 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/02111 (0.19%) | loss: 9.945399 | lrm: 1.00 | dt: 9147.77ms | tok/sec: 57,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/02111 (0.24%) | loss: 9.569523 | lrm: 1.00 | dt: 9153.74ms | tok/sec: 57,275 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/02111 (0.28%) | loss: 9.749964 | lrm: 1.00 | dt: 9152.02ms | tok/sec: 57,286 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/02111 (0.33%) | loss: 9.421112 | lrm: 1.00 | dt: 9166.97ms | tok/sec: 57,193 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/02111 (0.38%) | loss: 9.161947 | lrm: 1.00 | dt: 9164.81ms | tok/sec: 57,206 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/02111 (0.43%) | loss: 8.882051 | lrm: 1.00 | dt: 9165.57ms | tok/sec: 57,201 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/02111 (0.47%) | loss: 8.627836 | lrm: 1.00 | dt: 9168.36ms | tok/sec: 57,184 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00042/02111 (1.99%) | loss: 5.962205 | lrm: 1.00 | dt: 9192.49ms | tok/sec: 57,034 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.90m | eta: 316.9m
step 00043/02111 (2.04%) | loss: 5.933674 | lrm: 1.00 | dt: 9192.63ms | tok/sec: 57,033 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.05m | eta: 316.7m
step 00044/02111 (2.08%) | loss: 5.882345 | lrm: 1.00 | dt: 9198.37ms | tok/sec: 56,997 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.21m | eta: 316.6m
step 00045/02111 (2.13%) | loss: 5.849611 | lrm: 1.00 | dt: 9194.21ms | tok/sec: 57,023 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.36m | eta: 316.4m
step 00046/02111 (2.18%) | loss: 5.834485 | lrm: 1.00 | dt: 9194.58ms | tok/sec: 57,021 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.51m | eta: 316.3m
step 00047/02111 (2.23%) | loss: 5.799874 | lrm: 1.00 | dt: 9195.58ms | tok/sec: 57,015 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.67m | eta: 316.1m
step 00048/02111 (2.27%) | loss: 5.780930 | lrm: 1.00 | dt: 9189.74ms | tok/sec: 57,051 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.82m | eta: 316.0m
step 00049/02111 (2.32%) | loss: 5.747559 | lrm: 1.00 | dt: 9198.05ms | tok/sec: 56,999 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.97m | eta: 315.8m
step 00050/02111 (2.37%) | loss: 5.719276 | lrm: 1.00 | dt: 9195.49ms | tok/sec: 57,015 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.13m | eta: 315.7m
step 00051/02111 (2.42%) | loss: 5.687134 | lrm: 1.00 | dt: 9195.08ms | tok/sec: 57,018 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.28m | eta: 315.5m
step 00052/02111 (2.46%) | loss: 5.658700 | lrm: 1.00 | dt: 9193.16ms | tok/sec: 57,030 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.43m | eta: 315.4m
step 00053/02111 (2.51%) | loss: 5.646804 | lrm: 1.00 | dt: 9196.19ms | tok/sec: 57,011 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.59m | eta: 315.2m
step 00054/02111 (2.56%) | loss: 5.629440 | lrm: 1.00 | dt: 9196.08ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.74m | eta: 315.1m
step 00055/02111 (2.61%) | loss: 5.604466 | lrm: 1.00 | dt: 9198.00ms | tok/sec: 57,000 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.89m | eta: 314.9m
step 00056/02111 (2.65%) | loss: 5.557248 | lrm: 1.00 | dt: 9196.91ms | tok/sec: 57,006 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.05m | eta: 314.8m
step 00057/02111 (2.70%) | loss: 5.538206 | lrm: 1.00 | dt: 9196.81ms | tok/sec: 57,007 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.20m | eta: 314.6m
step 00058/02111 (2.75%) | loss: 5.503189 | lrm: 1.00 | dt: 9195.04ms | tok/sec: 57,018 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.35m | eta: 314.5m
step 00059/02111 (2.79%) | loss: 5.489242 | lrm: 1.00 | dt: 9196.16ms | tok/sec: 57,011 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.51m | eta: 314.3m
step 00060/02111 (2.84%) | loss: 5.452204 | lrm: 1.00 | dt: 9196.27ms | tok/sec: 57,010 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.66m | eta: 314.2m
step 00061/02111 (2.89%) | loss: 5.422718 | lrm: 1.00 | dt: 9194.92ms | tok/sec: 57,019 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.81m | eta: 314.0m
step 00062/02111 (2.94%) | loss: 5.401981 | lrm: 1.00 | dt: 9198.95ms | tok/sec: 56,994 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.97m | eta: 313.9m
step 00063/02111 (2.98%) | loss: 5.392513 | lrm: 1.00 | dt: 9199.25ms | tok/sec: 56,992 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.12m | eta: 313.7m
step 00064/02111 (3.03%) | loss: 5.433286 | lrm: 1.00 | dt: 9196.11ms | tok/sec: 57,011 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.27m | eta: 313.6m
step 00065/02111 (3.08%) | loss: 5.394488 | lrm: 1.00 | dt: 9198.41ms | tok/sec: 56,997 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.43m | eta: 313.4m
step 00066/02111 (3.13%) | loss: 5.364024 | lrm: 1.00 | dt: 9196.55ms | tok/sec: 57,009 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.58m | eta: 313.3m
step 00067/02111 (3.17%) | loss: 5.352141 | lrm: 1.00 | dt: 9197.48ms | tok/sec: 57,003 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.73m | eta: 313.1m
step 00068/02111 (3.22%) | loss: 5.316893 | lrm: 1.00 | dt: 9193.51ms | tok/sec: 57,028 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.89m | eta: 313.0m
step 00069/02111 (3.27%) | loss: 5.311886 | lrm: 1.00 | dt: 9196.02ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.04m | eta: 312.8m
step 00070/02111 (3.32%) | loss: 5.287552 | lrm: 1.00 | dt: 9200.15ms | tok/sec: 56,986 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.19m | eta: 312.7m
step 00071/02111 (3.36%) | loss: 5.267708 | lrm: 1.00 | dt: 9197.48ms | tok/sec: 57,003 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.35m | eta: 312.5m
step 00072/02111 (3.41%) | loss: 5.236348 | lrm: 1.00 | dt: 9196.96ms | tok/sec: 57,006 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.50m | eta: 312.4m
step 00073/02111 (3.46%) | loss: 5.206610 | lrm: 1.00 | dt: 9197.08ms | tok/sec: 57,005 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.65m | eta: 312.2m
step 00074/02111 (3.51%) | loss: 5.197118 | lrm: 1.00 | dt: 9202.21ms | tok/sec: 56,974 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.81m | eta: 312.1m
step 00075/02111 (3.55%) | loss: 5.164387 | lrm: 1.00 | dt: 9201.72ms | tok/sec: 56,977 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.96m | eta: 311.9m
step 00076/02111 (3.60%) | loss: 5.143207 | lrm: 1.00 | dt: 9203.43ms | tok/sec: 56,966 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.11m | eta: 311.8m
step 00077/02111 (3.65%) | loss: 5.125180 | lrm: 1.00 | dt: 9200.11ms | tok/sec: 56,987 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.27m | eta: 311.6m
step 00078/02111 (3.69%) | loss: 5.081446 | lrm: 1.00 | dt: 9197.95ms | tok/sec: 57,000 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.42m | eta: 311.5m
step 00079/02111 (3.74%) | loss: 5.052814 | lrm: 1.00 | dt: 9198.40ms | tok/sec: 56,997 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.57m | eta: 311.3m
step 00080/02111 (3.79%) | loss: 5.026240 | lrm: 1.00 | dt: 9204.44ms | tok/sec: 56,960 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.73m | eta: 311.2m
step 00081/02111 (3.84%) | loss: 5.019843 | lrm: 1.00 | dt: 9201.59ms | tok/sec: 56,978 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.88m | eta: 311.0m
step 00082/02111 (3.88%) | loss: 5.002287 | lrm: 1.00 | dt: 9194.64ms | tok/sec: 57,021 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.03m | eta: 310.9m
step 00083/02111 (3.93%) | loss: 5.001035 | lrm: 1.00 | dt: 9203.79ms | tok/sec: 56,964 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.19m | eta: 310.7m
step 00084/02111 (3.98%) | loss: 4.987178 | lrm: 1.00 | dt: 9200.45ms | tok/sec: 56,985 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.34m | eta: 310.6m
step 00085/02111 (4.03%) | loss: 4.967624 | lrm: 1.00 | dt: 9195.96ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.49m | eta: 310.4m
step 00086/02111 (4.07%) | loss: 4.951845 | lrm: 1.00 | dt: 9194.34ms | tok/sec: 57,022 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.65m | eta: 310.3m
step 00087/02111 (4.12%) | loss: 4.929179 | lrm: 1.00 | dt: 9197.24ms | tok/sec: 57,004 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.80m | eta: 310.1m
step 00088/02111 (4.17%) | loss: 4.881751 | lrm: 1.00 | dt: 9197.24ms | tok/sec: 57,004 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.95m | eta: 310.0m
step 00089/02111 (4.22%) | loss: 4.852001 | lrm: 1.00 | dt: 9199.97ms | tok/sec: 56,987 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.11m | eta: 309.8m
step 00090/02111 (4.26%) | loss: 4.870884 | lrm: 1.00 | dt: 9192.46ms | tok/sec: 57,034 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.26m | eta: 309.7m
step 00091/02111 (4.31%) | loss: 4.878153 | lrm: 1.00 | dt: 9194.96ms | tok/sec: 57,019 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.41m | eta: 309.5m
step 00092/02111 (4.36%) | loss: 4.867854 | lrm: 1.00 | dt: 9196.03ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.57m | eta: 309.4m
step 00093/02111 (4.41%) | loss: 4.826144 | lrm: 1.00 | dt: 9188.36ms | tok/sec: 57,059 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.72m | eta: 309.2m
step 00094/02111 (4.45%) | loss: 4.803950 | lrm: 1.00 | dt: 9197.28ms | tok/sec: 57,004 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.87m | eta: 309.1m
step 00095/02111 (4.50%) | loss: 4.793473 | lrm: 1.00 | dt: 9193.38ms | tok/sec: 57,028 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.02m | eta: 308.9m
step 00096/02111 (4.55%) | loss: 4.774128 | lrm: 1.00 | dt: 9194.64ms | tok/sec: 57,021 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.18m | eta: 308.8m
step 00097/02111 (4.59%) | loss: 4.737723 | lrm: 1.00 | dt: 9192.96ms | tok/sec: 57,031 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.33m | eta: 308.6m
step 00098/02111 (4.64%) | loss: 4.723855 | lrm: 1.00 | dt: 9188.67ms | tok/sec: 57,058 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.48m | eta: 308.5m
step 00099/02111 (4.69%) | loss: 4.708016 | lrm: 1.00 | dt: 9188.15ms | tok/sec: 57,061 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.64m | eta: 308.3m
Step 00100 | Validation bpb: 1.407260
step 00100/02111 (4.74%) | loss: 4.679885 | lrm: 1.00 | dt: 9192.19ms | tok/sec: 57,036 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.79m | eta: 308.1m
step 00101/02111 (4.78%) | loss: 4.659431 | lrm: 1.00 | dt: 9190.37ms | tok/sec: 57,047 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.94m | eta: 308.0m
step 00102/02111 (4.83%) | loss: 4.659167 | lrm: 1.00 | dt: 9188.69ms | tok/sec: 57,057 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.10m | eta: 307.8m
step 00103/02111 (4.88%) | loss: 4.657615 | lrm: 1.00 | dt: 9188.37ms | tok/sec: 57,059 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.25m | eta: 307.7m
step 00104/02111 (4.93%) | loss: 4.644220 | lrm: 1.00 | dt: 9191.23ms | tok/sec: 57,042 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.40m | eta: 307.5m
step 00105/02111 (4.97%) | loss: 4.634892 | lrm: 1.00 | dt: 9189.68ms | tok/sec: 57,051 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.56m | eta: 307.4m
step 00106/02111 (5.02%) | loss: 4.615600 | lrm: 1.00 | dt: 9186.80ms | tok/sec: 57,069 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.71m | eta: 307.2m
step 00107/02111 (5.07%) | loss: 4.595610 | lrm: 1.00 | dt: 9186.44ms | tok/sec: 57,071 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.86m | eta: 307.1m
