2026-02-21 04:02:25,649 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-21 04:02:25,650 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA A10, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A10 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.871022e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling weight decay from 0.200000 to 0.200000 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,011
Total number of training tokens: 1,054,343,168
Tokens : Scaling params ratio: 9.58
Total training FLOPs estimate: 9.353102e+17
Tracking time-to-target using val_bpb with threshold 0.925622
Time-to-target extrapolation method: linear fit over the most recent eval points
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 524,288 => gradient accumulation steps: 64
Step 00000 | Validation bpb: 3.189219
step 00000/02011 (0.00%) | loss: 10.397422 | lrm: 1.00 | dt: 10916.75ms | tok/sec: 48,026 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/02011 (0.05%) | loss: 10.179268 | lrm: 1.00 | dt: 9091.36ms | tok/sec: 57,668 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/02011 (0.10%) | loss: 9.757213 | lrm: 1.00 | dt: 9128.57ms | tok/sec: 57,433 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/02011 (0.15%) | loss: 9.298410 | lrm: 1.00 | dt: 9139.94ms | tok/sec: 57,362 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/02011 (0.20%) | loss: 8.858518 | lrm: 1.00 | dt: 9161.02ms | tok/sec: 57,230 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/02011 (0.25%) | loss: 8.447829 | lrm: 1.00 | dt: 9159.27ms | tok/sec: 57,241 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/02011 (0.30%) | loss: 8.101737 | lrm: 1.00 | dt: 9173.96ms | tok/sec: 57,149 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/02011 (0.35%) | loss: 7.833347 | lrm: 1.00 | dt: 9181.15ms | tok/sec: 57,104 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/02011 (0.40%) | loss: 7.608485 | lrm: 1.00 | dt: 9184.46ms | tok/sec: 57,084 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/02011 (0.45%) | loss: 7.398195 | lrm: 1.00 | dt: 9183.71ms | tok/sec: 57,088 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/02011 (0.50%) | loss: 7.215262 | lrm: 1.00 | dt: 9190.49ms | tok/sec: 57,046 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00034/02011 (1.69%) | loss: 5.942954 | lrm: 1.00 | dt: 9191.78ms | tok/sec: 57,038 | bf16_mfu: 0.00 | epoch: 1 | total time: 3.68m | eta: 302.8m
step 00035/02011 (1.74%) | loss: 5.913484 | lrm: 1.00 | dt: 9195.52ms | tok/sec: 57,015 | bf16_mfu: 0.00 | epoch: 1 | total time: 3.83m | eta: 302.7m
step 00036/02011 (1.79%) | loss: 5.897280 | lrm: 1.00 | dt: 9188.25ms | tok/sec: 57,060 | bf16_mfu: 0.00 | epoch: 1 | total time: 3.98m | eta: 302.5m
step 00037/02011 (1.84%) | loss: 5.865158 | lrm: 1.00 | dt: 9196.19ms | tok/sec: 57,011 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.14m | eta: 302.4m
step 00038/02011 (1.89%) | loss: 5.856424 | lrm: 1.00 | dt: 9192.73ms | tok/sec: 57,032 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.29m | eta: 302.2m
step 00039/02011 (1.94%) | loss: 5.822723 | lrm: 1.00 | dt: 9190.52ms | tok/sec: 57,046 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.44m | eta: 302.1m
step 00040/02011 (1.99%) | loss: 5.802694 | lrm: 1.00 | dt: 9192.56ms | tok/sec: 57,033 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.60m | eta: 301.9m
step 00041/02011 (2.04%) | loss: 5.794809 | lrm: 1.00 | dt: 9196.27ms | tok/sec: 57,010 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.75m | eta: 301.8m
step 00042/02011 (2.09%) | loss: 5.791332 | lrm: 1.00 | dt: 9191.71ms | tok/sec: 57,039 | bf16_mfu: 0.00 | epoch: 1 | total time: 4.90m | eta: 301.6m
step 00043/02011 (2.14%) | loss: 5.771544 | lrm: 1.00 | dt: 9196.10ms | tok/sec: 57,011 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.05m | eta: 301.5m
step 00044/02011 (2.19%) | loss: 5.729898 | lrm: 1.00 | dt: 9193.84ms | tok/sec: 57,026 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.21m | eta: 301.3m
step 00045/02011 (2.24%) | loss: 5.707634 | lrm: 1.00 | dt: 9197.76ms | tok/sec: 57,001 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.36m | eta: 301.2m
step 00046/02011 (2.29%) | loss: 5.699664 | lrm: 1.00 | dt: 9194.21ms | tok/sec: 57,023 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.51m | eta: 301.0m
step 00047/02011 (2.34%) | loss: 5.672383 | lrm: 1.00 | dt: 9191.25ms | tok/sec: 57,042 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.67m | eta: 300.9m
step 00048/02011 (2.39%) | loss: 5.659557 | lrm: 1.00 | dt: 9189.86ms | tok/sec: 57,050 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.82m | eta: 300.7m
step 00049/02011 (2.44%) | loss: 5.634075 | lrm: 1.00 | dt: 9194.62ms | tok/sec: 57,021 | bf16_mfu: 0.00 | epoch: 1 | total time: 5.97m | eta: 300.6m
step 00050/02011 (2.49%) | loss: 5.614122 | lrm: 1.00 | dt: 9198.27ms | tok/sec: 56,998 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.13m | eta: 300.4m
step 00051/02011 (2.54%) | loss: 5.590539 | lrm: 1.00 | dt: 9194.03ms | tok/sec: 57,024 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.28m | eta: 300.3m
step 00052/02011 (2.59%) | loss: 5.568173 | lrm: 1.00 | dt: 9198.95ms | tok/sec: 56,994 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.43m | eta: 300.1m
step 00053/02011 (2.64%) | loss: 5.560148 | lrm: 1.00 | dt: 9197.21ms | tok/sec: 57,005 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.59m | eta: 300.0m
step 00054/02011 (2.69%) | loss: 5.547279 | lrm: 1.00 | dt: 9196.30ms | tok/sec: 57,010 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.74m | eta: 299.8m
step 00055/02011 (2.73%) | loss: 5.525880 | lrm: 1.00 | dt: 9198.11ms | tok/sec: 56,999 | bf16_mfu: 0.00 | epoch: 1 | total time: 6.89m | eta: 299.7m
step 00056/02011 (2.78%) | loss: 5.480614 | lrm: 1.00 | dt: 9196.03ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.05m | eta: 299.5m
step 00057/02011 (2.83%) | loss: 5.465581 | lrm: 1.00 | dt: 9201.18ms | tok/sec: 56,980 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.20m | eta: 299.4m
step 00058/02011 (2.88%) | loss: 5.432187 | lrm: 1.00 | dt: 9197.04ms | tok/sec: 57,006 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.35m | eta: 299.2m
step 00059/02011 (2.93%) | loss: 5.418739 | lrm: 1.00 | dt: 9198.74ms | tok/sec: 56,995 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.51m | eta: 299.1m
step 00060/02011 (2.98%) | loss: 5.382377 | lrm: 1.00 | dt: 9198.22ms | tok/sec: 56,998 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.66m | eta: 298.9m
step 00061/02011 (3.03%) | loss: 5.355843 | lrm: 1.00 | dt: 9194.41ms | tok/sec: 57,022 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.81m | eta: 298.8m
step 00062/02011 (3.08%) | loss: 5.336615 | lrm: 1.00 | dt: 9195.97ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 7.97m | eta: 298.6m
step 00063/02011 (3.13%) | loss: 5.332960 | lrm: 1.00 | dt: 9194.36ms | tok/sec: 57,022 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.12m | eta: 298.5m
step 00064/02011 (3.18%) | loss: 5.378017 | lrm: 1.00 | dt: 9197.17ms | tok/sec: 57,005 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.27m | eta: 298.3m
step 00065/02011 (3.23%) | loss: 5.339433 | lrm: 1.00 | dt: 9194.34ms | tok/sec: 57,022 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.43m | eta: 298.2m
step 00066/02011 (3.28%) | loss: 5.310359 | lrm: 1.00 | dt: 9195.96ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.58m | eta: 298.0m
step 00067/02011 (3.33%) | loss: 5.300893 | lrm: 1.00 | dt: 9197.43ms | tok/sec: 57,003 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.73m | eta: 297.9m
step 00068/02011 (3.38%) | loss: 5.264238 | lrm: 1.00 | dt: 9197.69ms | tok/sec: 57,002 | bf16_mfu: 0.00 | epoch: 1 | total time: 8.89m | eta: 297.7m
step 00069/02011 (3.43%) | loss: 5.260384 | lrm: 1.00 | dt: 9196.84ms | tok/sec: 57,007 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.04m | eta: 297.6m
step 00070/02011 (3.48%) | loss: 5.236618 | lrm: 1.00 | dt: 9195.18ms | tok/sec: 57,017 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.19m | eta: 297.4m
step 00071/02011 (3.53%) | loss: 5.215602 | lrm: 1.00 | dt: 9197.77ms | tok/sec: 57,001 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.35m | eta: 297.2m
step 00072/02011 (3.58%) | loss: 5.183278 | lrm: 1.00 | dt: 9191.33ms | tok/sec: 57,041 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.50m | eta: 297.1m
step 00073/02011 (3.63%) | loss: 5.151748 | lrm: 1.00 | dt: 9198.55ms | tok/sec: 56,996 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.65m | eta: 296.9m
step 00074/02011 (3.68%) | loss: 5.139834 | lrm: 1.00 | dt: 9194.39ms | tok/sec: 57,022 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.81m | eta: 296.8m
step 00075/02011 (3.73%) | loss: 5.107768 | lrm: 1.00 | dt: 9195.51ms | tok/sec: 57,015 | bf16_mfu: 0.00 | epoch: 1 | total time: 9.96m | eta: 296.6m
step 00076/02011 (3.78%) | loss: 5.085345 | lrm: 1.00 | dt: 9196.62ms | tok/sec: 57,008 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.11m | eta: 296.5m
step 00077/02011 (3.83%) | loss: 5.067379 | lrm: 1.00 | dt: 9194.05ms | tok/sec: 57,024 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.27m | eta: 296.3m
step 00078/02011 (3.88%) | loss: 5.023520 | lrm: 1.00 | dt: 9196.10ms | tok/sec: 57,012 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.42m | eta: 296.2m
step 00079/02011 (3.93%) | loss: 4.996516 | lrm: 1.00 | dt: 9195.91ms | tok/sec: 57,013 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.57m | eta: 296.0m
step 00080/02011 (3.98%) | loss: 4.966866 | lrm: 1.00 | dt: 9200.54ms | tok/sec: 56,984 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.73m | eta: 295.9m
step 00081/02011 (4.03%) | loss: 4.960535 | lrm: 1.00 | dt: 9196.17ms | tok/sec: 57,011 | bf16_mfu: 0.00 | epoch: 1 | total time: 10.88m | eta: 295.7m
step 00082/02011 (4.08%) | loss: 4.940776 | lrm: 1.00 | dt: 9202.67ms | tok/sec: 56,971 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.03m | eta: 295.6m
step 00083/02011 (4.13%) | loss: 4.939090 | lrm: 1.00 | dt: 9202.55ms | tok/sec: 56,972 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.19m | eta: 295.4m
step 00084/02011 (4.18%) | loss: 4.921768 | lrm: 1.00 | dt: 9190.71ms | tok/sec: 57,045 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.34m | eta: 295.3m
step 00085/02011 (4.23%) | loss: 4.901685 | lrm: 1.00 | dt: 9201.85ms | tok/sec: 56,976 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.49m | eta: 295.1m
step 00086/02011 (4.28%) | loss: 4.888066 | lrm: 1.00 | dt: 9192.71ms | tok/sec: 57,033 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.65m | eta: 295.0m
step 00087/02011 (4.33%) | loss: 4.863501 | lrm: 1.00 | dt: 9187.23ms | tok/sec: 57,067 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.80m | eta: 294.8m
step 00088/02011 (4.38%) | loss: 4.813184 | lrm: 1.00 | dt: 9191.44ms | tok/sec: 57,040 | bf16_mfu: 0.00 | epoch: 1 | total time: 11.95m | eta: 294.7m
step 00089/02011 (4.43%) | loss: 4.784051 | lrm: 1.00 | dt: 9183.13ms | tok/sec: 57,092 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.11m | eta: 294.5m
step 00090/02011 (4.48%) | loss: 4.800109 | lrm: 1.00 | dt: 9181.02ms | tok/sec: 57,105 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.26m | eta: 294.3m
step 00091/02011 (4.53%) | loss: 4.808434 | lrm: 1.00 | dt: 9181.32ms | tok/sec: 57,103 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.41m | eta: 294.2m
step 00092/02011 (4.57%) | loss: 4.797783 | lrm: 1.00 | dt: 9184.48ms | tok/sec: 57,084 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.56m | eta: 294.0m
step 00093/02011 (4.62%) | loss: 4.757208 | lrm: 1.00 | dt: 9185.72ms | tok/sec: 57,076 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.72m | eta: 293.9m
step 00094/02011 (4.67%) | loss: 4.735013 | lrm: 1.00 | dt: 9186.30ms | tok/sec: 57,072 | bf16_mfu: 0.00 | epoch: 1 | total time: 12.87m | eta: 293.7m
step 00095/02011 (4.72%) | loss: 4.726629 | lrm: 1.00 | dt: 9189.14ms | tok/sec: 57,055 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.02m | eta: 293.6m
step 00096/02011 (4.77%) | loss: 4.705666 | lrm: 1.00 | dt: 9184.64ms | tok/sec: 57,083 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.18m | eta: 293.4m
step 00097/02011 (4.82%) | loss: 4.668545 | lrm: 1.00 | dt: 9185.14ms | tok/sec: 57,080 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.33m | eta: 293.3m
step 00098/02011 (4.87%) | loss: 4.655779 | lrm: 1.00 | dt: 9177.24ms | tok/sec: 57,129 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.48m | eta: 293.1m
step 00099/02011 (4.92%) | loss: 4.637085 | lrm: 1.00 | dt: 9188.29ms | tok/sec: 57,060 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.64m | eta: 292.9m
Step 00100 | Validation bpb: 1.376786
step 00100/02011 (4.97%) | loss: 4.603889 | lrm: 1.00 | dt: 9197.19ms | tok/sec: 57,005 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.79m | eta: 292.8m
step 00101/02011 (5.02%) | loss: 4.582659 | lrm: 1.00 | dt: 9181.14ms | tok/sec: 57,104 | bf16_mfu: 0.00 | epoch: 1 | total time: 13.94m | eta: 292.6m
step 00102/02011 (5.07%) | loss: 4.580002 | lrm: 1.00 | dt: 9183.87ms | tok/sec: 57,087 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.10m | eta: 292.5m
step 00103/02011 (5.12%) | loss: 4.579606 | lrm: 1.00 | dt: 9179.96ms | tok/sec: 57,112 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.25m | eta: 292.3m
step 00104/02011 (5.17%) | loss: 4.565044 | lrm: 1.00 | dt: 9186.81ms | tok/sec: 57,069 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.40m | eta: 292.2m
step 00105/02011 (5.22%) | loss: 4.555021 | lrm: 1.00 | dt: 9189.58ms | tok/sec: 57,052 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.55m | eta: 292.0m
step 00106/02011 (5.27%) | loss: 4.534063 | lrm: 1.00 | dt: 9184.15ms | tok/sec: 57,086 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.71m | eta: 291.9m
step 00107/02011 (5.32%) | loss: 4.516543 | lrm: 1.00 | dt: 9186.72ms | tok/sec: 57,070 | bf16_mfu: 0.00 | epoch: 1 | total time: 14.86m | eta: 291.7m
